robert cosmin	25	1
robert cristian	115	1
robert charles	139	1
robert christopher	22	1
robert daniel	139	1
robert david	152	1
robert douglas	29	1
robert eduard	33	1
robert eduardo	20	1
robert edward	113	1
robert ernest	27	1
robert fabian	20	1
robert florian	23	1
robert florin	80	1
robert francis	40	1
robert frank	25	1
robert frederick	37	1
robert gabriel	168	1
robert george	142	1
robert gordon	26	1
robert graham	29	1
robert henry	77	1
robert ian	56	1
robert ioan	34	1
robert ionut	138	1
robert iulian	49	1
robert james	285	1
robert jan	45	1
robert javier	24	1
robert jesus	23	1
robert john	379	1
robert jose	37	1
robert joseph	73	1
robert kenneth	28	1
robert leonard	20	1
robert leslie	27	1
robert lucian	29	1
robert luis	25	1
robert manuel	31	1
robert marcel	20	1
robert marian	115	1
robert mario	22	1
robert marius	41	1
robert mark	24	1
robert martin	23	1
robert michael	123	1
robert mihai	103	1
robert nicolae	65	1
robert nicolas	27	1
robert nicusor	21	1
robert patrick	24	1
robert paul	85	1
robert peter	59	1
robert piotr	28	1
robert richard	24	1
robert samuel	22	1
robert sebastian	50	1
robert stanislaw	23	1
robert stanley	25	1
robert stefan	69	1
robert stephen	33	1
robert steven	25	1
robert thomas	49	1
robert valentin	61	1
robert vasile	37	1
robert victor	23	1
robert walter	24	1
robert william	240	1
robert	7825	1
roberta maria	47	0
roberta	830	0
robertas	87	1
roberth	30	1
robertina	37	0
roberto adolfo	24	1
roberto adrian	82	1
roberto agustin	49	1
roberto alejandro	233	1
roberto alexander	54	1
roberto alexandru	21	1
roberto alexis	28	1
roberto alfonso	61	1
roberto alfredo	56	1
roberto andrei	34	1
roberto andres	211	1
roberto angel	211	1
roberto anibal	21	1
roberto antonio	726	1
roberto ariel	29	1
roberto armando	39	1
roberto arturo	51	1
roberto belarmino	26	1
roberto carlo	27	1
roberto carlos	5791	1
roberto cesar	61	1
roberto claudio	33	1
roberto cristian	58	1
roberto damian	22	1
roberto daniel	282	1
roberto dario	21	1
roberto david	189	1
roberto diego	30	1
roberto domingo	52	1
roberto eduardo	117	1
roberto elias	32	1
roberto emilio	65	1
roberto enrique	210	1
roberto ernesto	24	1
roberto esteban	37	1
roberto eugenio	33	1
roberto fabian	57	1
roberto felipe	48	1
roberto felix	56	1
roberto fermin	20	1
roberto fernando	113	1
roberto francisco	212	1
roberto gabriel	105	1
roberto gerardo	21	1
roberto gonzalo	22	1
roberto gregorio	23	1
roberto guillermo	48	1
roberto gustavo	39	1
roberto hector	25	1
roberto horacio	28	1
roberto hugo	40	1
roberto ignacio	79	1
roberto ionut	20	1
roberto isaac	23	1
roberto isidro	20	1
roberto ismael	21	1
roberto ivan	60	1
roberto jaime	48	1
roberto javier	638	1
roberto jesus	582	1
roberto joaquin	56	1
roberto jorge	104	1
roberto jose	1291	1
roberto juan	187	1
roberto julian	63	1
roberto julio	35	1
roberto junior	20	1
roberto luis	423	1
roberto manuel	609	1
roberto marcelo	43	1
roberto marcos	42	1
roberto maria	61	1
roberto mario	101	1
roberto martin	94	1
roberto mauricio	25	1
roberto miguel	313	1
roberto nicolas	88	1
roberto omar	29	1
roberto orlando	27	1
roberto oscar	86	1
roberto pablo	107	1
roberto pascual	26	1
roberto patricio	21	1
roberto paul	20	1
roberto pedro	78	1
roberto rafael	83	1
roberto ramon	91	1
roberto raul	67	1
roberto ricardo	38	1
roberto ruben	36	1
roberto salvador	42	1
roberto samuel	24	1
roberto santiago	63	1
roberto sebastian	52	1
roberto sergio	22	1
roberto tomas	73	1
roberto valentin	41	1
roberto vicente	75	1
roberto victor	21	1
roberto xavier	26	1
roberto	98743	1
roberts	24	1
robin john	33	1
robin	547	0.952
robina	94	0
robinson andres	27	1
robinson	388	1
robledo	454	0
robson	107	1
robustiana	132	0
robustiano	583	1
robyn	27	0
roc	1503	1
roca	46	0
rocco	224	1
rocio alba	188	0
rocio alejandra	50	0
rocio alexandra	35	0
rocio almudena	26	0
rocio amparo	31	0
rocio ana	31	0
rocio andrea	23	0
rocio angela	24	0
rocio angeles	169	0
rocio antonia	29	0
rocio asuncion	20	0
rocio aurora	36	0
rocio ayelen	22	0
rocio beatriz	44	0
rocio belen	301	0
rocio caridad	33	0
rocio carmen	881	0
rocio carolina	42	0
rocio cecilia	26	0
rocio celeste	41	0
rocio cinta	175	0
rocio cisne	21	0
rocio concepcion	31	0
rocio consuelo	30	0
rocio cristina	30	0
rocio dolores	57	0
rocio elena	43	0
rocio elizabeth	96	0
rocio encarnacion	36	0
rocio esperanza	87	0
rocio estefania	26	0
rocio esther	42	0
rocio fatima	49	0
rocio francisca	25	0
rocio gema	42	0
rocio guadalupe	64	0
rocio inmaculada	136	0
rocio isabel	223	0
rocio jesus	39	0
rocio lorena	32	0
rocio lourdes	47	0
rocio macarena	199	0
rocio magdalena	28	0
rocio manuela	22	0
rocio mar	375	0
rocio margarita	34	0
rocio maria	393	0
rocio maribel	33	0
rocio marisol	25	0
rocio marlene	20	0
rocio marta	21	0
rocio mercedes	83	0
rocio micaela	20	0
rocio milagros	67	0
rocio montserrat	23	0
rocio natalia	20	0
rocio nieves	69	0
rocio paloma	32	0
rocio patricia	45	0
rocio paz	20	0
rocio pilar	842	0
rocio pino	20	0
rocio raquel	32	0
rocio reyes	39	0
rocio rosario	62	0
rocio socorro	26	0
rocio soledad	102	0
rocio tamara	26	0
rocio teresa	46	0
rocio trinidad	27	0
rocio valle	133	0
rocio vanesa	34	0
rocio veronica	34	0
rocio victoria	57	0
rocio yolanda	23	0
rocio	102978	0
rocky	22	1
rochdi	81	1
rochelle	43	0
rodaina	117	0
rodayna	87	0
rode	32	0
rodel	68	1
roderic	43	1
roderick	58	1
rodica daniela	27	0
rodica elena	57	0
rodica gabriela	27	0
rodica liliana	21	0
rodica maria	75	0
rodica mariana	30	0
rodica mihaela	53	0
rodica viorica	21	0
rodica	2830	0
rodion	38	1
rodney	94	1
rodolf	37	1
rodolfo alberto	51	1
rodolfo alejandro	35	1
rodolfo andres	34	1
rodolfo antonio	107	1
rodolfo carlos	41	1
rodolfo daniel	33	1
rodolfo eduardo	33	1
rodolfo enrique	41	1
rodolfo francisco	30	1
rodolfo javier	73	1
rodolfo jesus	41	1
rodolfo jose	113	1
rodolfo juan	20	1
rodolfo luis	36	1
rodolfo manuel	45	1
rodolfo mario	21	1
rodolfo martin	20	1
rodolfo miguel	27	1
rodolfo oscar	24	1
rodolfo valentin	28	1
rodolfo	5175	1
rodolphe	29	1
rodovica	26	0
rodrigo adrian	26	1
rodrigo agustin	25	1
rodrigo alberto	109	1
rodrigo alejandro	204	1
rodrigo alexander	27	1
rodrigo alfonso	47	1
rodrigo alonso	49	1
rodrigo andres	217	1
rodrigo angel	23	1
rodrigo antonio	209	1
rodrigo ariel	45	1
rodrigo arturo	25	1
rodrigo augusto	21	1
rodrigo carlos	38	1
rodrigo damian	23	1
rodrigo daniel	85	1
rodrigo david	50	1
rodrigo eduardo	65	1
rodrigo enrique	52	1
rodrigo ernesto	24	1
rodrigo esteban	34	1
rodrigo ezequiel	55	1
rodrigo fabian	37	1
rodrigo fernando	94	1
rodrigo francisco	70	1
rodrigo gabriel	37	1
rodrigo gaston	27	1
rodrigo german	28	1
rodrigo gonzalo	31	1
rodrigo hernan	59	1
rodrigo ignacio	61	1
rodrigo ivan	46	1
rodrigo javier	211	1
rodrigo jesus	137	1
rodrigo joaquin	23	1
rodrigo jose	347	1
rodrigo juan	40	1
rodrigo luis	62	1
rodrigo manuel	177	1
rodrigo marcelo	22	1
rodrigo maria	43	1
rodrigo martin	74	1
rodrigo matias	26	1
rodrigo miguel	95	1
rodrigo nicolas	84	1
rodrigo oscar	22	1
rodrigo rafael	35	1
rodrigo ramon	24	1
rodrigo santiago	29	1
rodrigo sebastian	97	1
rodrigo vicente	28	1
rodrigo	33456	1
rodulfo	21	1
roel	31	1
roelof	23	1
roeya	58	0
rofaida	40	0
rofayda	21	0
rogeli	44	1
rogelia maria	22	0
rogelia	2016	0
rogelio alberto	27	1
rogelio angel	22	1
rogelio antonio	60	1
rogelio david	20	1
rogelio francisco	33	1
rogelio javier	35	1
rogelio jesus	71	1
rogelio jose	110	1
rogelio juan	28	1
rogelio luis	35	1
rogelio manuel	102	1
rogelio miguel	28	1
rogelio	9958	1
roger alberto	25	1
roger alexander	41	1
roger andres	22	1
roger anthony	27	1
roger antonio	38	1
roger arthur	21	1
roger charles	51	1
roger david	57	1
roger eduardo	25	1
roger edward	24	1
roger fernando	25	1
roger james	49	1
roger john	89	1
roger luis	24	1
roger manuel	30	1
roger michael	21	1
roger paul	24	1
roger william	46	1
roger	15023	1
rogerio paulo	28	1
rogerio	242	1
rogers	23	1
rohan	36	1
rohit	52	1
roi	1600	1
rokas	46	1
rokaya	64	0
roke	48	1
rokhaya	124	0
rokia	83	0
roksana	52	0
roksolana	59	0
rolan	32	1
roland	696	1
rolanda	24	0
rolandas	128	1
rolande	24	0
rolando alberto	32	1
rolando andres	23	1
rolando antonio	39	1
rolando david	24	1
rolando enrique	31	1
rolando javier	45	1
rolando jesus	20	1
rolando jose	52	1
rolando rafael	21	1
rolando	1562	1
roldan	92	1
rolf dieter	57	1
rolf peter	31	1
rolf	405	1
rolindes	150	0
roly	61	1
rolly	24	1
roma	382	0.749
romain	112	1
romaisa	343	0
romaisaa	30	0
romaisae	86	0
romaissa	154	0
romaissae	106	0
roman alberto	31	1
roman alejandro	28	1
roman angel	30	1
roman antonio	67	1
roman daniel	21	1
roman francisco	47	1
roman javier	29	1
roman jesus	81	1
roman jose	73	1
roman luis	39	1
roman manuel	42	1
roman maria	23	1
roman miguel	21	1
roman	13162	1
romana	955	0
romano	67	1
romans	28	1
romarey	37	0
romario	35	1
romas	36	1
romaysa	152	0
romaysaa	55	0
romaysae	91	0
romayssa	69	0
romayssae	64	0
romel	103	1
romelia	97	0
romen	282	1
romeo	1056	1
romer	57	1
romero	62	0.677
romeu	36	1
romica	320	0.909
romilda	37	0
romina alejandra	61	0
romina andrea	71	0
romina beatriz	31	0
romina belen	58	0
romina carla	20	0
romina daniela	35	0
romina elizabeth	37	0
romina gabriela	20	0
romina isabel	22	0
romina laura	29	0
romina lorena	20	0
romina maria	76	0
romina natalia	26	0
romina paola	85	0
romina paula	34	0
romina soledad	61	0
romina valeria	30	0
romina vanesa	46	0
romina	1965	0
rommel	83	1
romuald	48	1
romualda	467	0
romualdas	40	1
romualdo jose	21	1
romualdo	1861	1
romul	24	1
romulo	400	1
romulus	141	1
romy	133	0
ron	35	1
rona	30	0
ronal	89	1
ronald albert	25	1
ronald alberto	37	1
ronald alejandro	31	1
ronald alexander	61	1
ronald alfred	22	1
ronald andres	45	1
ronald antonio	23	1
ronald arthur	38	1
ronald charles	36	1
ronald daniel	28	1
ronald david	59	1
ronald eduardo	43	1
ronald edward	36	1
ronald enrique	27	1
ronald fernando	35	1
ronald frederick	27	1
ronald george	57	1
ronald henry	25	1
ronald james	76	1
ronald javier	36	1
ronald jesus	22	1
ronald john	55	1
ronald jose	32	1
ronald joseph	34	1
ronald mauricio	22	1
ronald michael	22	1
ronald paul	31	1
ronald peter	24	1
ronald steven	34	1
ronald thomas	24	1
ronald william	86	1
ronald	1353	1
ronaldo	281	1
ronalyn	21	0
ronan	52	1
roncesvalles	33	0
ronda	31	0
rong	180	0.294
rongfen	25	0
ronghua	27	1
rongjun	28	1
rongrong	104	0
rongsheng	20	1
rongwei	20	1
roni	42	1
ronnie	87	1
ronny alexander	51	1
ronny javier	20	1
ronny	210	1
rony	108	1
roque antonio	71	1
roque francisco	37	1
roque javier	49	1
roque jesus	64	1
roque jose	61	1
roque juan	28	1
roque luis	52	1
roque manuel	87	1
roque mario	23	1
roque miguel	20	1
roque	4744	1
rory	37	1
ros mery	20	0
rosa abel	29	0
rosa adela	149	0
rosa adelaida	34	0
rosa adelina	58	0
rosa adoracion	21	0
rosa adriana	40	0
rosa agustina	37	0
rosa aida	25	0
rosa alba	155	0
rosa albina	61	0
rosa alegria	24	0
rosa alejandra	70	0
rosa alejandrina	49	0
rosa alexandra	86	0
rosa alicia	150	0
rosa almudena	33	0
rosa altagracia	25	0
rosa amada	50	0
rosa amalia	170	0
rosa amanda	24	0
rosa amelia	517	0
rosa america	81	0
rosa amor	31	0
rosa amparo	244	0
rosa ana	7527	0
rosa andrea	60	0
rosa angela	250	0
rosa angeles	315	0
rosa angelica	373	0
rosa angelina	34	0
rosa angelita	20	0
rosa anna	84	0
rosa antonia	268	0
rosa araceli	37	0
rosa argelia	27	0
rosa argentina	44	0
rosa ascension	36	0
rosa asuncion	80	0
rosa aura	28	0
rosa aurea	45	0
rosa aurelia	50	0
rosa aurora	304	0
rosa avelina	34	0
rosa azucena	54	0
rosa balbina	21	0
rosa barbara	23	0
rosa beatriz	242	0
rosa begoña	46	0
rosa belen	551	0
rosa belinda	20	0
rosa bella	39	0
rosa berta	23	0
rosa bertha	22	0
rosa blanca	736	0
rosa candelaria	38	0
rosa candida	45	0
rosa caridad	27	0
rosa carme	41	0
rosa carmelina	24	0
rosa carmen	1181	0
rosa carmita	20	0
rosa carolina	84	0
rosa catalina	99	0
rosa cecilia	100	0
rosa celia	57	0
rosa clara	144	0
rosa clementina	20	0
rosa concepcion	116	0
rosa consuelo	92	0
rosa cristina	227	0
rosa cruz	45	0
rosa delfina	20	0
rosa delia	1534	0
rosa desamparados	28	0
rosa divina	21	0
rosa dolores	381	0
rosa edelmira	33	0
rosa edilma	20	0
rosa edith	38	0
rosa elba	45	0
rosa elena	1809	0
rosa elia	49	0
rosa eliana	26	0
rosa elisa	96	0
rosa elizabeth	182	0
rosa elva	23	0
rosa elvia	29	0
rosa elvira	922	0
rosa emerita	32	0
rosa emilia	320	0
rosa emma	43	0
rosa emperatriz	23	0
rosa encarnacion	137	0
rosa esmeralda	128	0
rosa esperanza	172	0
rosa estefania	33	0
rosa estela	68	0
rosa ester	80	0
rosa esther	454	0
rosa estrella	47	0
rosa etelvina	30	0
rosa eugenia	115	0
rosa eulalia	51	0
rosa eva	318	0
rosa evelia	23	0
rosa fabiola	34	0
rosa fatima	66	0
rosa felicidad	22	0
rosa felisa	28	0
rosa fernanda	102	0
rosa filomena	20	0
rosa flor	29	0
rosa francisca	225	0
rosa gabriela	62	0
rosa gema	124	0
rosa gemma	43	0
rosa genoveva	30	0
rosa georgina	22	0
rosa germania	28	0
rosa gladys	40	0
rosa gloria	82	0
rosa graciela	62	0
rosa guadalupe	74	0
rosa guillermina	31	0
rosa haydee	25	0
rosa helena	47	0
rosa hermelinda	25	0
rosa herminia	114	0
rosa hilda	35	0
rosa idalia	39	0
rosa imelda	33	0
rosa ines	385	0
rosa inmaculada	161	0
rosa irene	172	0
rosa iris	55	0
rosa irma	28	0
rosa isabel	3136	0
rosa isela	57	0
rosa jacqueline	29	0
rosa janeth	26	0
rosa jesus	82	0
rosa joaquina	26	0
rosa josefa	157	0
rosa josefina	58	0
rosa juana	98	0
rosa judith	24	0
rosa julia	216	0
rosa juliana	36	0
rosa karina	23	0
rosa laura	213	0
rosa leonor	89	0
rosa leticia	34	0
rosa lidia	176	0
rosa liliana	69	0
rosa lima	178	0
rosa lina	70	0
rosa linda	96	0
rosa lorena	54	0
rosa lourdes	104	0
rosa lucia	149	0
rosa luisa	101	0
rosa luz	411	0
rosa luzmila	23	0
rosa m	224	0
rosa mabel	31	0
rosa macarena	21	0
rosa magdalena	148	0
rosa manuela	127	0
rosa mar	404	0
rosa marcela	27	0
rosa margarita	458	0
rosa maria angeles	39	0
rosa maria carmen	127	0
rosa maria concepcion	25	0
rosa maria dolores	28	0
rosa maria isabel	21	0
rosa maria jesus	22	0
rosa maria mercedes	24	0
rosa maria pilar	116	0
rosa maria teresa	24	0
rosa maria	148811	0
rosa mariana	49	0
rosa maribel	65	0
rosa mariela	33	0
rosa marina	456	0
rosa marisol	26	0
rosa maritza	27	0
rosa marlene	88	0
rosa marta	169	0
rosa martina	32	0
rosa mary	382	0
rosa matilde	214	0
rosa melania	23	0
rosa melida	31	0
rosa mercedes	451	0
rosa mery	20	0
rosa milagros	145	0
rosa milena	22	0
rosa miriam	56	0
rosa mirian	24	0
rosa monica	50	0
rosa montserrat	48	0
rosa narcisa	43	0
rosa natalia	52	0
rosa natividad	88	0
rosa nelida	39	0
rosa nelly	51	0
rosa nieves	587	0
rosa noelia	38	0
rosa noemi	62	0
rosa nuria	52	0
rosa obdulia	21	0
rosa ofelia	21	0
rosa olga	35	0
rosa oliva	30	0
rosa olivia	20	0
rosa paloma	40	0
rosa paola	23	0
rosa patricia	118	0
rosa paula	53	0
rosa paulina	26	0
rosa paz	42	0
rosa petra	21	0
rosa piedad	67	0
rosa pilar	821	0
rosa pino	50	0
rosa pura	20	0
rosa purificacion	47	0
rosa ramona	82	0
rosa raquel	61	0
rosa remedios	33	0
rosa reyes	22	0
rosa rita	22	0
rosa rocio	52	0
rosa rosario	22	0
rosa sandra	41	0
rosa sara	21	0
rosa silvia	32	0
rosa soledad	52	0
rosa susana	57	0
rosa tamara	25	0
rosa teresa	268	0
rosa trinidad	71	0
rosa valle	27	0
rosa vanesa	54	0
rosa vanessa	41	0
rosa veronica	50	0
rosa vicenta	142	0
rosa victoria	300	0
rosa vilma	20	0
rosa virginia	139	0
rosa yolanda	127	0
rosa ysabel	32	0
rosa	116994	0
rosabel	186	0
rosalba	950	0
rosalbina	28	0
rosali	25	0
rosalia ana	23	0
rosalia carmen	94	0
rosalia dolores	28	0
rosalia isabel	60	0
rosalia maria	330	0
rosalia mercedes	27	0
rosalia pilar	40	0
rosalia teresa	21	0
rosalia	21007	0
rosalie	113	0
rosalin	23	0
rosalina maria	37	0
rosalina	2216	0
rosalind	54	0
rosalinda	582	0
rosalino	259	1
rosalio	56	1
rosalva	90	0
rosalvina	21	0
rosalyn	46	0
rosamaria	51	0
rosana andrea	21	0
rosana beatriz	45	0
rosana carmen	20	0
rosana cristina	20	0
rosana elizabeth	34	0
rosana mabel	24	0
rosana maria	110	0
rosana	6093	0
rosane	53	0
rosangel	29	0
rosangela maria	34	0
rosangela	406	0
rosanna maria	30	0
rosanna	659	0
rosanny	40	0
rosaria	93	0
rosario amparo	42	0
rosario ana	210	0
rosario angel	30	0
rosario angeles	142	0
rosario antonia	47	0
rosario asuncion	42	0
rosario aurora	64	0
rosario beatriz	53	0
rosario belen	61	0
rosario carmen	735	0
rosario concepcion	74	0
rosario consuelo	33	0
rosario cristina	26	0
rosario cruz	27	0
rosario dolores	139	0
rosario elena	63	0
rosario elizabeth	68	0
rosario elvira	30	0
rosario emilia	29	0
rosario encarnacion	72	0
rosario esperanza	44	0
rosario esther	66	0
rosario eugenia	28	0
rosario fatima	495	0
rosario francisca	59	0
rosario gema	27	0
rosario gloria	26	0
rosario guadalupe	33	0
rosario ines	47	0
rosario inmaculada	76	0
rosario isabel	413	0
rosario jesus	65	0
rosario josefa	65	0
rosario juana	26	0
rosario julia	25	0
rosario leonor	20	0
rosario lourdes	63	0
rosario lucia	32	0
rosario luisa	20	0
rosario luz	24	0
rosario magdalena	20	0
rosario manuela	27	0
rosario mar	50	0
rosario margarita	47	0
rosario maria	2392	0
rosario marina	27	0
rosario mercedes	114	0
rosario milagros	44	0
rosario montserrat	25	0
rosario natividad	29	0
rosario nieves	39	0
rosario patricia	21	0
rosario pilar	544	0
rosario pino	42	0
rosario raquel	27	0
rosario reyes	38	0
rosario rocio	88	0
rosario soledad	46	0
rosario teresa	93	0
rosario trinidad	31	0
rosario valle	29	0
rosario vicenta	23	0
rosario victoria	61	0
rosario yolanda	21	0
rosario	134919	0.003
rosaura maria	68	0
rosaura	2170	0
rosauro	40	1
rose ann	43	0
rose maria	23	0
rose marie	239	0
rose mary	174	0
rose	329	0
roseane	28	0
rosel	52	0
roseli	106	0
roselia	61	0
roselin	24	0
roselina	43	0
roseline	57	0
rosely	46	0
roselyn	52	0
roselyne	25	0
rosell	22	0
rosella	60	0
rosemarie	423	0
rosemary ann	88	0
rosemary anne	50	0
rosemary elizabeth	24	0
rosemary jane	27	0
rosemary	514	0
rosemberg	29	1
rosemeire	55	0
rosemery	27	0
rosen	257	1
rosend	27	1
rosenda maria	22	0
rosenda	652	0
rosendo antonio	30	1
rosendo javier	24	1
rosendo jesus	22	1
rosendo jose	48	1
rosendo luis	21	1
rosendo manuel	41	1
rosendo miguel	20	1
rosendo	3964	1
rosenilda	21	0
roser maria	25	0
roser	10050	0
rosetta	23	0
rosette	23	0
roshan	37	1
roshni	24	0
rosi	68	0
rosiane	40	0
rosibel	81	0
rosica	23	0
rosie	41	0
rosilda	52	0
rosilene	107	0
rosimar	30	0
rosimeire	73	0
rosina maria	43	0
rosina	894	0
rosinda	84	0
rosio	39	0
rosita	309	0
rositsa	341	0
rosmarie	97	0
rosmary	70	0
rosmen	25	1
rosmeri	61	0
rosmery	660	0
rosmira	45	0
roso	104	0.212
ross mery	54	0
ross	62	1
rossana elizabeth	41	0
rossana mabel	24	0
rossana maria	35	0
rossana	340	0
rossano	29	1
rosse mary	93	0
rossella	76	0
rossemary	58	0
rossend	219	1
rossio	21	0
rossitza	26	0
rossmery	61	0
rossy	33	0
rostislav	63	1
rostyslav	133	1
roswitha maria	23	0
roswitha	146	0
rosy	40	0
rouchdi	20	1
roudaina	32	0
roumaisa	20	0
roumaissa	32	0
roumaissae	27	0
roumen	44	1
rowena	162	0
roxana adriana	38	0
roxana alejandra	27	0
roxana alexandra	43	0
roxana alina	38	0
roxana andrea	48	0
roxana andreea	86	0
roxana beatriz	41	0
roxana bianca	21	0
roxana carmen	41	0
roxana claudia	32	0
roxana cristina	60	0
roxana daniela	75	0
roxana denisa	25	0
roxana diana	34	0
roxana elena	252	0
roxana elizabeth	98	0
roxana florentina	42	0
roxana gabriela	94	0
roxana georgiana	54	0
roxana ioana	82	0
roxana ionela	64	0
roxana isabel	33	0
roxana iuliana	27	0
roxana liliana	25	0
roxana loredana	21	0
roxana madalina	38	0
roxana maria	325	0
roxana mariana	42	0
roxana mihaela	138	0
roxana nicoleta	73	0
roxana paola	34	0
roxana patricia	45	0
roxana pilar	24	0
roxana stefania	25	0
roxana valentina	21	0
roxana veronica	21	0
roxana	2302	0
roxane	33	0
roxanna	30	0
roxanne	46	0
roy alan	22	1
roy charles	21	1
roy david	24	1
roy edward	25	1
roy frederick	21	1
roy james	23	1
roy john	29	1
roy william	44	1
roy	658	1
roya	21	0
royer	21	1
royston	23	1
roza	271	0
rozalia	390	0
rozalina	36	0
rozaliya	36	0
rozica	60	0
rozina	36	0
rqia	59	0
rquia	63	0
ru	31	0
ruba	20	0
rubel	39	1
ruben abel	22	1
ruben adolfo	29	1
ruben adrian	67	1
ruben agustin	27	1
ruben alberto	210	1
ruben alejandro	208	1
ruben alexander	47	1
ruben alexandre	23	1
ruben alexis	30	1
ruben alfonso	54	1
ruben alfredo	56	1
ruben alonso	20	1
ruben andre	23	1
ruben andres	104	1
ruben angel	200	1
ruben anibal	22	1
ruben antonio	451	1
ruben ariel	24	1
ruben armando	34	1
ruben arturo	35	1
ruben benjamin	21	1
ruben carlos	191	1
ruben cesar	30	1
ruben cristian	20	1
ruben daniel	219	1
ruben dario	2544	1
ruben david	383	1
ruben domingo	28	1
ruben eduardo	140	1
ruben elias	36	1
ruben emanuel	23	1
ruben emilio	52	1
ruben enrique	94	1
ruben ernesto	35	1
ruben esteban	41	1
ruben felipe	37	1
ruben fernando	79	1
ruben filipe	42	1
ruben francisco	225	1
ruben gabriel	66	1
ruben gerardo	21	1
ruben gonzalo	30	1
ruben guillermo	31	1
ruben gustavo	31	1
ruben hector	40	1
ruben horacio	30	1
ruben ignacio	70	1
ruben ismael	21	1
ruben israel	25	1
ruben ivan	116	1
ruben javier	131	1
ruben jesus	574	1
ruben joaquin	40	1
ruben jorge	49	1
ruben jose	577	1
ruben juan	57	1
ruben julio	40	1
ruben leonardo	22	1
ruben luis	84	1
ruben manuel	351	1
ruben marcelo	29	1
ruben marcos	38	1
ruben maria	74	1
ruben mario	46	1
ruben martin	34	1
ruben miguel	139	1
ruben moises	24	1
ruben nicolas	38	1
ruben omar	61	1
ruben orlando	25	1
ruben oscar	122	1
ruben osvaldo	27	1
ruben pablo	47	1
ruben patricio	36	1
ruben pedro	46	1
ruben rafael	54	1
ruben ramon	43	1
ruben raul	37	1
ruben ricardo	48	1
ruben rodrigo	20	1
ruben salvador	39	1
ruben samuel	26	1
ruben santiago	58	1
ruben sebastian	33	1
ruben tomas	34	1
ruben vicente	53	1
ruben walter	23	1
ruben	122875	1
rubens	253	1
rubi	382	0
rubia	21	0
rubiel	25	1
rubiela	326	0
rubin	34	1
rubina	109	0
ruby	230	0
ruddy	61	1
rudesinda	166	0
rudesindo	270	1
